ticker,source,section,amount,page,scraped_at
MRK  MERCK & CO INC,quiver,lobbying,"$4,980,000",1,2025-10-14T11-57-55Z
BMY  BRISTOL-MYERS SQUIBB CO.,quiver,lobbying,"$4,780,000",1,2025-10-14T11-57-55Z
AMZN  AMAZON.COM INC.,quiver,lobbying,"$4,460,000",1,2025-10-14T11-57-55Z
PFE  PFIZER INC.,quiver,lobbying,"$3,710,000",1,2025-10-14T11-57-55Z
GM  GENERAL MOTORS COMPANY,quiver,lobbying,"$3,340,000",1,2025-10-14T11-57-55Z
VZ  VERIZON COMMUNICATIONS INC,quiver,lobbying,"$2,990,000",1,2025-10-14T11-57-55Z
V  VISA INC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$2,900,000",1,2025-10-14T11-57-55Z
TMUS  T-MOBILE US INC,quiver,lobbying,"$2,660,000",1,2025-10-14T11-57-55Z
CVX  CHEVRON CORP.,quiver,lobbying,"$2,230,000",1,2025-10-14T11-57-55Z
UAL  UNITED AIRLINES HOLDINGS INC,quiver,lobbying,"$2,030,000",1,2025-10-14T11-57-55Z
DUK  DUKE ENERGY CORP.,quiver,lobbying,"$1,980,000",1,2025-10-14T11-57-55Z
TM  TOYOTA MOTOR CORPORATION - ADR,quiver,lobbying,"$1,943,852",1,2025-10-14T11-57-55Z
CI  CIGNA GROUP (THE),quiver,lobbying,"$1,890,000",1,2025-10-14T11-57-55Z
AZN  ASTRAZENECA PLC - ADR,quiver,lobbying,"$1,840,000",1,2025-10-14T11-57-55Z
CVS  CVS HEALTH CORP,quiver,lobbying,"$1,810,000",1,2025-10-14T11-57-55Z
HCA  HCA HEALTHCARE INC,quiver,lobbying,"$1,710,000",1,2025-10-14T11-57-55Z
HMC  HONDA MOTOR - ADR,quiver,lobbying,"$1,667,006",1,2025-10-14T11-57-55Z
GOLD  BARRICK GOLD CORP.,quiver,lobbying,"$1,600,000",1,2025-10-14T11-57-55Z
INTU  INTUIT INC,quiver,lobbying,"$1,520,000",1,2025-10-14T11-57-55Z
"UPS  UNITED PARCEL SERVICE, INC. - ORDINARY SHARES - CLASS B",quiver,lobbying,"$1,470,000",1,2025-10-14T11-57-55Z
HQY  HEALTHEQUITY INC,quiver,lobbying,"$1,410,000",1,2025-10-14T11-57-55Z
CSX  CSX CORP.,quiver,lobbying,"$1,390,000",1,2025-10-14T11-57-55Z
ELV  ELEVANCE HEALTH INC,quiver,lobbying,"$1,380,000",1,2025-10-14T11-57-55Z
BIIB  BIOGEN INC,quiver,lobbying,"$1,380,000",1,2025-10-14T11-57-55Z
NOC  NORTHROP GRUMMAN CORP.,quiver,lobbying,"$1,370,000",1,2025-10-14T11-57-55Z
DELL  DELL TECHNOLOGIES INC - ORDINARY SHARES - CLASS C,quiver,lobbying,"$1,370,000",1,2025-10-14T11-57-55Z
COKE  COCA-COLA CONSOLIDATED INC,quiver,lobbying,"$1,300,000",1,2025-10-14T11-57-55Z
C  CITIGROUP INC,quiver,lobbying,"$1,250,000",1,2025-10-14T11-57-55Z
CAT  CATERPILLAR INC.,quiver,lobbying,"$1,237,000",1,2025-10-14T11-57-55Z
PSX  PHILLIPS 66,quiver,lobbying,"$1,230,000",1,2025-10-14T11-57-55Z
IBM  INTERNATIONAL BUSINESS MACHINES CORP.,quiver,lobbying,"$1,220,000",1,2025-10-14T11-57-55Z
JPM  JPMORGAN CHASE & CO.,quiver,lobbying,"$1,180,000",1,2025-10-14T11-57-55Z
THC  TENET HEALTHCARE CORP.,quiver,lobbying,"$1,170,000",1,2025-10-14T11-57-55Z
PEP  PEPSICO INC,quiver,lobbying,"$1,160,000",1,2025-10-14T11-57-55Z
HII  HUNTINGTON INGALLS INDUSTRIES INC,quiver,lobbying,"$1,160,000",1,2025-10-14T11-57-55Z
"VRTX  VERTEX PHARMACEUTICALS, INC.",quiver,lobbying,"$1,140,000",1,2025-10-14T11-57-55Z
DIS  WALT DISNEY CO (THE),quiver,lobbying,"$1,130,000",1,2025-10-14T11-57-55Z
AMD  ADVANCED MICRO DEVICES INC.,quiver,lobbying,"$1,120,000",1,2025-10-14T11-57-55Z
GE  GE AEROSPACE,quiver,lobbying,"$1,050,000",1,2025-10-14T11-57-55Z
SNY  SANOFI - ADR,quiver,lobbying,"$1,050,000",1,2025-10-14T11-57-55Z
TXT  TEXTRON INC.,quiver,lobbying,"$1,042,832",1,2025-10-14T11-57-55Z
INTC  INTEL CORP.,quiver,lobbying,"$1,040,000",1,2025-10-14T11-57-55Z
X  UNITED STATES STEEL CORP.,quiver,lobbying,"$1,000,000",1,2025-10-14T11-57-55Z
COIN  COINBASE GLOBAL INC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$970,000",1,2025-10-14T11-57-55Z
TSM  TAIWAN SEMICONDUCTOR MANUFACTURING - ADR,quiver,lobbying,"$970,000",1,2025-10-14T11-57-55Z
ALL  ALLSTATE CORP (THE),quiver,lobbying,"$920,000",1,2025-10-14T11-57-55Z
CTVA  CORTEVA INC,quiver,lobbying,"$900,000",1,2025-10-14T11-57-55Z
HUM  HUMANA INC.,quiver,lobbying,"$900,000",1,2025-10-14T11-57-55Z
MS  MORGAN STANLEY,quiver,lobbying,"$890,000",1,2025-10-14T11-57-55Z
"NBIX  NEUROCRINE BIOSCIENCES, INC.",quiver,lobbying,"$890,000",1,2025-10-14T11-57-55Z
CARR  CARRIER GLOBAL CORP,quiver,lobbying,"$861,774",1,2025-10-14T11-57-55Z
SWK  STANLEY BLACK & DECKER INC,quiver,lobbying,"$860,000",1,2025-10-14T11-57-55Z
AMAT  APPLIED MATERIALS INC.,quiver,lobbying,"$860,000",1,2025-10-14T11-57-55Z
NXST  NEXSTAR MEDIA GROUP INC,quiver,lobbying,"$850,000",1,2025-10-14T11-57-55Z
NFLX  NETFLIX INC.,quiver,lobbying,"$800,000",1,2025-10-14T11-57-55Z
"HOLX  HOLOGIC, INC.",quiver,lobbying,"$770,000",1,2025-10-14T11-57-55Z
MCD  MCDONALD`S CORP,quiver,lobbying,"$770,000",1,2025-10-14T11-57-55Z
UBER  UBER TECHNOLOGIES INC,quiver,lobbying,"$760,000",1,2025-10-14T11-57-55Z
ACI  ALBERTSONS COMPANIES INC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$740,000",1,2025-10-14T11-57-55Z
HPQ  HP INC,quiver,lobbying,"$740,000",1,2025-10-14T11-57-55Z
"LOW  LOWE`S COS., INC.",quiver,lobbying,"$720,000",1,2025-10-14T11-57-55Z
"CSCO  CISCO SYSTEMS, INC.",quiver,lobbying,"$700,000",1,2025-10-14T11-57-55Z
WFC  WELLS FARGO & CO.,quiver,lobbying,"$690,000",1,2025-10-14T11-57-55Z
ALLY  ALLY FINANCIAL INC,quiver,lobbying,"$680,000",1,2025-10-14T11-57-55Z
CB  CHUBB LIMITED,quiver,lobbying,"$670,000",1,2025-10-14T11-57-55Z
AVA  AVISTA CORP.,quiver,lobbying,"$660,000",1,2025-10-14T11-57-55Z
NDAQ  NASDAQ INC - ORDINARY SHARES - 144A,quiver,lobbying,"$650,000",1,2025-10-14T11-57-55Z
ARDX  ARDELYX INC,quiver,lobbying,"$650,000",1,2025-10-14T11-57-55Z
NSC  NORFOLK SOUTHERN CORP.,quiver,lobbying,"$630,000",1,2025-10-14T11-57-55Z
ALB  ALBEMARLE CORP.,quiver,lobbying,"$630,000",1,2025-10-14T11-57-55Z
NVDA  NVIDIA CORP,quiver,lobbying,"$620,000",1,2025-10-14T11-57-55Z
D  DOMINION ENERGY INC,quiver,lobbying,"$600,000",1,2025-10-14T11-57-55Z
"HD  HOME DEPOT, INC.",quiver,lobbying,"$580,000",1,2025-10-14T11-57-55Z
MPC  MARATHON PETROLEUM CORP,quiver,lobbying,"$570,000",1,2025-10-14T11-57-55Z
LYV  LIVE NATION ENTERTAINMENT INC,quiver,lobbying,"$560,000",1,2025-10-14T11-57-55Z
"GS  GOLDMAN SACHS GROUP, INC.",quiver,lobbying,"$560,000",1,2025-10-14T11-57-55Z
"XEL  XCEL ENERGY, INC.",quiver,lobbying,"$560,000",1,2025-10-14T11-57-55Z
BDX  BECTON DICKINSON & CO.,quiver,lobbying,"$557,000",1,2025-10-14T11-57-55Z
"CNR  CORE NATURAL RESOURCES, INC.",quiver,lobbying,"$550,000",1,2025-10-14T11-57-55Z
LNG  CHENIERE ENERGY INC.,quiver,lobbying,"$550,000",1,2025-10-14T11-57-55Z
ALK  ALASKA AIR GROUP INC.,quiver,lobbying,"$540,000",1,2025-10-14T11-57-55Z
PANW  PALO ALTO NETWORKS INC,quiver,lobbying,"$530,000",1,2025-10-14T11-57-55Z
ADBE  ADOBE INC,quiver,lobbying,"$530,000",1,2025-10-14T11-57-55Z
CMI  CUMMINS INC.,quiver,lobbying,"$521,879",1,2025-10-14T11-57-55Z
CPNG  COUPANG INC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$520,000",1,2025-10-14T11-57-55Z
INCY  INCYTE CORP.,quiver,lobbying,"$520,000",1,2025-10-14T11-57-55Z
NUE  NUCOR CORP.,quiver,lobbying,"$500,000",1,2025-10-14T11-57-55Z
ACAD  ACADIA PHARMACEUTICALS INC,quiver,lobbying,"$500,000",1,2025-10-14T11-57-55Z
"GIS  GENERAL MILLS, INC.",quiver,lobbying,"$498,000",1,2025-10-14T11-57-55Z
CXW  CORECIVIC INC,quiver,lobbying,"$490,000",1,2025-10-14T11-57-55Z
"EFX  EQUIFAX, INC.",quiver,lobbying,"$490,000",1,2025-10-14T11-57-55Z
PSN  PARSONS CORP,quiver,lobbying,"$485,000",1,2025-10-14T11-57-55Z
BBY  BEST BUY CO. INC.,quiver,lobbying,"$480,000",1,2025-10-14T11-57-55Z
COF  CAPITAL ONE FINANCIAL CORP.,quiver,lobbying,"$480,000",1,2025-10-14T11-57-55Z
EQIX  EQUINIX INC,quiver,lobbying,"$480,000",1,2025-10-14T11-57-55Z
EXAS  EXACT SCIENCES CORP.,quiver,lobbying,"$480,000",1,2025-10-14T11-57-55Z
TTC  TORO CO.,quiver,lobbying,"$480,000",1,2025-10-14T11-57-55Z
SEM  SELECT MEDICAL HOLDINGS CORPORATION,quiver,lobbying,"$470,000",1,2025-10-14T11-57-55Z
JBLU  JETBLUE AIRWAYS CORP,quiver,lobbying,"$470,000",1,2025-10-14T11-57-55Z
ACN  ACCENTURE PLC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$470,000",1,2025-10-14T11-57-55Z
PRI  PRIMERICA INC,quiver,lobbying,"$460,000",1,2025-10-14T11-57-55Z
MCK  MCKESSON CORPORATION,quiver,lobbying,"$460,000",1,2025-10-14T11-57-55Z
AKBA  AKEBIA THERAPEUTICS INC.,quiver,lobbying,"$460,000",1,2025-10-14T11-57-55Z
FICO  FAIR ISAAC CORP.,quiver,lobbying,"$460,000",1,2025-10-14T11-57-55Z
AIG  AMERICAN INTERNATIONAL GROUP INC,quiver,lobbying,"$460,000",1,2025-10-14T11-57-55Z
GNW  GENWORTH FINANCIAL INC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$459,296",1,2025-10-14T11-57-55Z
EBS  EMERGENT BIOSOLUTIONS INC,quiver,lobbying,"$440,000",1,2025-10-14T11-57-55Z
LHX  L3HARRIS TECHNOLOGIES INC,quiver,lobbying,"$440,000",1,2025-10-14T11-57-55Z
"ECL  ECOLAB, INC.",quiver,lobbying,"$430,000",1,2025-10-14T11-57-55Z
VLO  VALERO ENERGY CORP.,quiver,lobbying,"$430,000",1,2025-10-14T11-57-55Z
BX  BLACKSTONE INC,quiver,lobbying,"$430,000",1,2025-10-14T11-57-55Z
BKNG  BOOKING HOLDINGS INC,quiver,lobbying,"$430,000",1,2025-10-14T11-57-55Z
Z  ZILLOW GROUP INC - ORDINARY SHARES - CLASS C,quiver,lobbying,"$420,000",1,2025-10-14T11-57-55Z
"CAH  CARDINAL HEALTH, INC.",quiver,lobbying,"$420,000",1,2025-10-14T11-57-55Z
KMB  KIMBERLY-CLARK CORP.,quiver,lobbying,"$420,000",1,2025-10-14T11-57-55Z
BRK.B  BERKSHIRE HATHAWAY INC. - ORDINARY SHARES - CLASS B,quiver,lobbying,"$420,000",1,2025-10-14T11-57-55Z
LNTH  LANTHEUS HOLDINGS INC,quiver,lobbying,"$420,000",1,2025-10-14T11-57-55Z
WY  WEYERHAEUSER CO.,quiver,lobbying,"$400,000",1,2025-10-14T11-57-55Z
TMO  THERMO FISHER SCIENTIFIC INC.,quiver,lobbying,"$400,000",1,2025-10-14T11-57-55Z
KDP  KEURIG DR PEPPER INC,quiver,lobbying,"$390,000",1,2025-10-14T11-57-55Z
ALNY  ALNYLAM PHARMACEUTICALS INC,quiver,lobbying,"$390,000",1,2025-10-14T11-57-55Z
AGR  AVANGRID INC,quiver,lobbying,"$390,000",1,2025-10-14T11-57-55Z
GRND  GRINDR INC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$372,000",1,2025-10-14T11-57-55Z
"FI  FISERV, INC.",quiver,lobbying,"$370,000",1,2025-10-14T11-57-55Z
YOU  CLEAR SECURE INC - ORDINARY SHARES CLASS A,quiver,lobbying,"$360,000",1,2025-10-14T11-57-55Z
EW  EDWARDS LIFESCIENCES CORP,quiver,lobbying,"$360,000",1,2025-10-14T11-57-55Z
NOW  SERVICENOW INC,quiver,lobbying,"$360,000",1,2025-10-14T11-57-55Z
PRU  PRUDENTIAL FINANCIAL INC.,quiver,lobbying,"$358,190",1,2025-10-14T11-57-55Z
BAC  BANK OF AMERICA CORP.,quiver,lobbying,"$350,000",1,2025-10-14T11-57-55Z
GEHC  GE HEALTHCARE TECHNOLOGIES INC,quiver,lobbying,"$350,000",1,2025-10-14T11-57-55Z
GDRX  GOODRX HOLDINGS INC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$350,000",1,2025-10-14T11-57-55Z
GFS  GLOBALFOUNDRIES INC,quiver,lobbying,"$350,000",1,2025-10-14T11-57-55Z
KD  KYNDRYL HOLDINGS INC,quiver,lobbying,"$340,000",1,2025-10-14T11-57-55Z
KLAC  KLA CORP.,quiver,lobbying,"$340,000",1,2025-10-14T11-57-55Z
DBX  DROPBOX INC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$340,000",1,2025-10-14T11-57-55Z
BE  BLOOM ENERGY CORP - ORDINARY SHARES - CLASS A,quiver,lobbying,"$330,000",1,2025-10-14T11-57-55Z
FMC  FMC CORP.,quiver,lobbying,"$330,000",1,2025-10-14T11-57-55Z
TSLA  TESLA INC,quiver,lobbying,"$320,000",1,2025-10-14T11-57-55Z
BBIO  BRIDGEBIO PHARMA INC,quiver,lobbying,"$320,000",1,2025-10-14T11-57-55Z
SLM  SLM CORP.,quiver,lobbying,"$320,000",1,2025-10-14T11-57-55Z
CLF  CLEVELAND-CLIFFS INC,quiver,lobbying,"$320,000",1,2025-10-14T11-57-55Z
MGM  MGM RESORTS INTERNATIONAL,quiver,lobbying,"$320,000",1,2025-10-14T11-57-55Z
KR  KROGER CO.,quiver,lobbying,"$320,000",1,2025-10-14T11-57-55Z
CE  CELANESE CORP - ORDINARY SHARES - SERIES A,quiver,lobbying,"$320,000",1,2025-10-14T11-57-55Z
FITB  FIFTH THIRD BANCORP,quiver,lobbying,"$315,000",1,2025-10-14T11-57-55Z
MTCH  MATCH GROUP INC. - ORDINARY SHARES - NEW,quiver,lobbying,"$310,000",1,2025-10-14T11-57-55Z
KEY  KEYCORP,quiver,lobbying,"$310,000",1,2025-10-14T11-57-55Z
HIG  HARTFORD FINANCIAL SERVICES GROUP INC.,quiver,lobbying,"$310,000",1,2025-10-14T11-57-55Z
OKLO  OKLO INC. - ORDINARY SHARES - CLASS A,quiver,lobbying,"$310,000",1,2025-10-14T11-57-55Z
SPGI  S&P GLOBAL INC,quiver,lobbying,"$310,000",1,2025-10-14T11-57-55Z
BF.A  BROWN-FORMAN CORP. - ORDINARY SHARES - CLASS A,quiver,lobbying,"$300,000",1,2025-10-14T11-57-55Z
LKQ  LKQ CORP,quiver,lobbying,"$300,000",1,2025-10-14T11-57-55Z
IVZ  INVESCO LTD,quiver,lobbying,"$300,000",1,2025-10-14T11-57-55Z
ICE  INTERCONTINENTAL EXCHANGE INC,quiver,lobbying,"$299,789",1,2025-10-14T11-57-55Z
IRM  IRON MOUNTAIN INC.,quiver,lobbying,"$290,000",1,2025-10-14T11-57-55Z
LYFT  LYFT INC - ORDINARY SHARES CLS A,quiver,lobbying,"$290,000",1,2025-10-14T11-57-55Z
RUN  SUNRUN INC,quiver,lobbying,"$290,000",1,2025-10-14T11-57-55Z
GEV  GE VERNOVA INC.,quiver,lobbying,"$290,000",1,2025-10-14T11-57-55Z
HSY  HERSHEY COMPANY,quiver,lobbying,"$290,000",1,2025-10-14T11-57-55Z
"SNPS  SYNOPSYS, INC.",quiver,lobbying,"$290,000",1,2025-10-14T11-57-55Z
TWLO  TWILIO INC - ORDINARY SHARES CLASS A,quiver,lobbying,"$290,000",1,2025-10-14T11-57-55Z
DXCM  DEXCOM INC,quiver,lobbying,"$290,000",1,2025-10-14T11-57-55Z
FE  FIRSTENERGY CORP.,quiver,lobbying,"$290,000",1,2025-10-14T11-57-55Z
AI  C3.AI INC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$285,000",1,2025-10-14T11-57-55Z
WHR  WHIRLPOOL CORP.,quiver,lobbying,"$280,000",1,2025-10-14T11-57-55Z
AMT  AMERICAN TOWER CORP.,quiver,lobbying,"$280,000",1,2025-10-14T11-57-55Z
SHW  SHERWIN-WILLIAMS CO.,quiver,lobbying,"$280,000",1,2025-10-14T11-57-55Z
MMM  3M CO.,quiver,lobbying,"$280,000",1,2025-10-14T11-57-55Z
RKLB  ROCKET LAB USA INC,quiver,lobbying,"$280,000",1,2025-10-14T11-57-55Z
ATGE  ADTALEM GLOBAL EDUCATION INC,quiver,lobbying,"$280,000",1,2025-10-14T11-57-55Z
"BEN  FRANKLIN RESOURCES, INC.",quiver,lobbying,"$270,000",1,2025-10-14T11-57-55Z
AXP  AMERICAN EXPRESS CO.,quiver,lobbying,"$270,000",1,2025-10-14T11-57-55Z
CFG  CITIZENS FINANCIAL GROUP INC,quiver,lobbying,"$270,000",1,2025-10-14T11-57-55Z
TGT  TARGET CORP,quiver,lobbying,"$270,000",1,2025-10-14T11-57-55Z
BMRN  BIOMARIN PHARMACEUTICAL INC. - REGISTERED SHARES,quiver,lobbying,"$270,000",1,2025-10-14T11-57-55Z
ETSY  ETSY INC,quiver,lobbying,"$260,000",1,2025-10-14T11-57-55Z
TE  T1 ENERGY INC.,quiver,lobbying,"$260,000",1,2025-10-14T11-57-55Z
SRPT  SAREPTA THERAPEUTICS INC,quiver,lobbying,"$260,000",1,2025-10-14T11-57-55Z
ADSK  AUTODESK INC.,quiver,lobbying,"$260,000",1,2025-10-14T11-57-55Z
PLD  PROLOGIS INC,quiver,lobbying,"$260,000",1,2025-10-14T11-57-55Z
AIR  AAR CORP.,quiver,lobbying,"$260,000",1,2025-10-14T11-57-55Z
GRMN  GARMIN LTD,quiver,lobbying,"$256,000",1,2025-10-14T11-57-55Z
NFG  NATIONAL FUEL GAS CO.,quiver,lobbying,"$250,000",1,2025-10-14T11-57-55Z
CART  MAPLEBEAR INC.,quiver,lobbying,"$250,000",1,2025-10-14T11-57-55Z
INDV  INDIVIOR PLC,quiver,lobbying,"$250,000",1,2025-10-14T11-57-55Z
LNC  LINCOLN NATIONAL CORP.,quiver,lobbying,"$250,000",1,2025-10-14T11-57-55Z
MET  METLIFE INC,quiver,lobbying,"$250,000",1,2025-10-14T11-57-55Z
RBLX  ROBLOX CORPORATION - ORDINARY SHARES - CLASS A,quiver,lobbying,"$243,670",1,2025-10-14T11-57-55Z
GH  GUARDANT HEALTH INC,quiver,lobbying,"$241,000",1,2025-10-14T11-57-55Z
KBR  KBR INC,quiver,lobbying,"$240,000",1,2025-10-14T11-57-55Z
OLN  OLIN CORP.,quiver,lobbying,"$240,000",1,2025-10-14T11-57-55Z
AMP  AMERIPRISE FINANCIAL INC,quiver,lobbying,"$230,000",1,2025-10-14T11-57-55Z
SYK  STRYKER CORP.,quiver,lobbying,"$230,000",1,2025-10-14T11-57-55Z
CRM  SALESFORCE INC,quiver,lobbying,"$230,000",1,2025-10-14T11-57-55Z
FRHC  FREEDOM HOLDING CORP,quiver,lobbying,"$230,000",1,2025-10-14T11-57-55Z
TRI  THOMSON-REUTERS CORP,quiver,lobbying,"$220,000",1,2025-10-14T11-57-55Z
BGNE  BEIGENE LTD - ADR,quiver,lobbying,"$220,000",1,2025-10-14T11-57-55Z
"PBI  PITNEY BOWES, INC.",quiver,lobbying,"$220,000",1,2025-10-14T11-57-55Z
TNET  TRINET GROUP INC,quiver,lobbying,"$220,000",1,2025-10-14T11-57-55Z
RIVN  RIVIAN AUTOMOTIVE INC - ORDINARY SHARES - CLASS A,quiver,lobbying,"$220,000",1,2025-10-14T11-57-55Z
